image_path,label,image_name,try_num,valence,arousal,reasoning
../database/final_database/051/007.jpg,51,007.jpg,10,0.12,-0.18,口元がわずかに上がっており大きな不快サインは見られないため、valenceは軽い快寄りと判断しました。一方で目や眉の動きが小さく表情の強度が低いため、arousalはやや低めとしました。
../database/final_database/051/008.jpg,51,008.jpg,1,0.05,-0.35,口元がわずかに上がっているものの表情変化は小さく、全体として中立に近い快不快です。目の開きや眉の動きが控えめで、覚醒度は低めに見えます。
../database/final_database/051/008.jpg,51,008.jpg,2,0.12,-0.28,口角がわずかに上がり表情は穏やかで、強い不快感は見られません。一方で目元や筋緊張が弱く、全体として落ち着いた低覚醒の印象です。
../database/final_database/051/008.jpg,51,008.jpg,3,0.12,-0.28,口角がわずかに上がり表情は穏やかで、強い不快感は見られません。一方で目元の動きが少なく全体に落ち着いた印象のため覚醒度は低めと判断しました。
../database/final_database/051/008.jpg,51,008.jpg,4,0.18,-0.22,口角がわずかに上がり、全体として穏やかな表情で軽い快の印象があります。目元や筋緊張が強くなく落ち着いているため、覚醒度はやや低めと判断しました。
../database/final_database/051/008.jpg,51,008.jpg,5,0.1,-0.2,口元がわずかに上がっており不快ではないものの、笑顔は弱く全体的に表情の動きが少ないため快は小さめです。目の開きや表情筋の緊張が低く、落ち着いた低覚醒に見えます。
../database/final_database/051/008.jpg,51,008.jpg,6,0.12,-0.28,口元がわずかに上がり表情は穏やかで、中立〜軽い快の印象です。目元や眉の動きが少なく緊張感も低いため、覚醒度はやや低めと判断しました。
../database/final_database/051/008.jpg,51,008.jpg,7,0.12,-0.22,口角がわずかに上がっており、全体として中立〜軽い快の表情に見えます。一方で目元や表情筋の動きが小さく、覚醒度は低めと判断しました。
../database/final_database/051/008.jpg,51,008.jpg,8,0.12,-0.18,口角がわずかに上がっており強い不快感は見られないため、valenceはやや快寄りです。一方で目や眉の動きが小さく表情の強度が低いので、arousalはやや低めと判断しました。
../database/final_database/051/008.jpg,51,008.jpg,9,0.1,-0.2,口角がわずかに上がり表情は穏やかで、強い不快感は見られません。一方で目や口の動きが少なく全体に落ち着いており、覚醒度は低めと判断しました。
../database/final_database/051/008.jpg,51,008.jpg,10,0.05,-0.25,口元がわずかに上がっており強い不快サインは見られないため、valenceは中立～やや快に寄せました。目や眉の動きが小さく表情の強度が低いので、arousalはやや低めと判断しました。
../database/final_database/051/009.jpg,51,009.jpg,1,0.45,0.25,口角がやや上がり、表情全体が穏やかでポジティブに見えるためvalenceは中程度に高めです。一方で目の開きや筋緊張が強くなく、興奮度は低〜中程度なのでarousalはやや低めにしました。
../database/final_database/051/009.jpg,51,009.jpg,2,0.42,0.15,口角がやや上がり、表情は穏やかで軽いポジティブさが見られます。一方で目の開きや顔の緊張が強くなく、覚醒度は低めです。
../database/final_database/051/009.jpg,51,009.jpg,3,0.35,0.25,口角がやや上がり、表情全体に軽い微笑が見られるため快寄りのvalenceと判断しました。一方で目の開きや表情筋の緊張は強くなく、興奮度は低めなのでarousalはやや低めです。
../database/final_database/051/009.jpg,51,009.jpg,4,0.35,0.15,口角がやや上がり、表情は穏やかで軽い喜び・安心感が見られます。一方で目の開きや表情筋の緊張が強くなく、覚醒度は低めです。
../database/final_database/051/009.jpg,51,009.jpg,5,0.38,0.3,口角がやや上がり、表情全体に軽い微笑みが見られるため快寄りです。目の開きや表情の強さは強烈ではなく、覚醒度は中程度と判断しました。
../database/final_database/051/009.jpg,51,009.jpg,6,0.42,0.18,口角がやや上がり、全体的に穏やかな表情のため快寄りと判断しました。一方で目の見開きや緊張感は強くなく、覚醒度は低めです。
../database/final_database/051/009.jpg,51,009.jpg,7,0.44,0.24,口角がやや上がり、表情全体は穏やかで軽いポジティブさが見られます。一方で目の開きや表情筋の緊張は強くなく、覚醒度は低〜中程度です。
../database/final_database/051/009.jpg,51,009.jpg,8,0.35,0.1,口角がやや上がり、表情全体に軽い快のサインが見られる一方、目元の緊張は強くなく興奮度は低めです。驚きや強い喜びのような大きな覚醒は感じにくいです。
../database/final_database/051/009.jpg,51,009.jpg,9,0.62,0.28,口角が上がり目元もやや緩んでおり、全体として快の表情に見えます。一方で驚きや強い興奮は少なく、覚醒度は中程度よりやや低めです。
../database/final_database/051/009.jpg,51,009.jpg,10,0.42,0.31,口角がやや上がり、表情全体に穏やかな微笑みが見られるため快寄りです。一方で目や顔の緊張は強くなく、興奮度は中程度に留まります。
../database/final_database/051/010.jpg,51,010.jpg,1,0.18,-0.12,口角がわずかに上がっており全体として穏やかな表情で、軽い快の印象です。一方で目の開きや表情筋の緊張が強くなく、覚醒度は低めに見えます。
../database/final_database/051/010.jpg,51,010.jpg,2,0.22,-0.08,口角がわずかに上がり穏やかな微笑が見られるため、快寄りのvalenceです。一方で目や表情筋の緊張が強くなく落ち着いた印象なので、arousalは低めです。
../database/final_database/051/010.jpg,51,010.jpg,3,0.22,-0.18,口角がわずかに上がっており全体として穏やかな表情で、軽い快の印象です。目や眉の動きが小さく緊張感も低いため覚醒度はやや低めと判断しました。
../database/final_database/051/010.jpg,51,010.jpg,4,0.2,-0.1,口元がわずかに上がっており軽い微笑みで、全体として快寄りです。一方で目元や表情の動きが控えめで落ち着いているため覚醒度はやや低めです。
../database/final_database/051/010.jpg,51,010.jpg,5,0.22,-0.18,口角がわずかに上がっており全体に穏やかな表情で、軽い快の方向と判断しました。目元の緊張や驚きが少なく落ち着いて見えるため、覚醒度はやや低めです。
../database/final_database/051/010.jpg,51,010.jpg,6,0.18,-0.12,口元がわずかに上がっており穏やかな快の表情に見える一方、目や眉の緊張が少なく全体として落ち着いていて覚醒度は低めに見えます。
../database/final_database/051/010.jpg,51,010.jpg,7,0.22,-0.08,口角がわずかに上がり、全体として穏やかで軽い好意的表情に見えます。一方で目や眉の動きが控えめで、興奮度は低めです。
../database/final_database/051/010.jpg,51,010.jpg,8,0.22,-0.18,口角がわずかに上がっており穏やかな微笑に見えるため、快方向のvalenceをやや高めにしました。一方で目や眉の緊張が強くなく表情変化も小さいので、arousalは低め（やや非覚醒）と判断しました。
../database/final_database/051/010.jpg,51,010.jpg,9,0.28,-0.12,口角がわずかに上がっており全体に穏やかな表情で、軽い快の印象です。目元の緊張や大きな動きが少なく落ち着いて見えるため、覚醒度はやや低めと判断しました。
../database/final_database/051/010.jpg,51,010.jpg,10,0.3,-0.1,口角がわずかに上がり穏やかな微笑が見られるため快寄りです。一方で目元の緊張や大きな表情変化が少なく、落ち着いた状態なので覚醒度はやや低めと判断しました。
../database/final_database/052/001.jpg,52,001.jpg,1,-0.12,0.18,眉間にしわが寄り口元もやや緊張しており、快より不快寄りに見えます。一方で表情の強さは中程度で、覚醒度はやや高めと判断しました。
../database/final_database/052/001.jpg,52,001.jpg,2,-0.15,0.1,眉間にしわが寄り、口元もやや緊張していて快感情は弱く不快寄りに見えます。一方で目の開きは大きくなく全体の動きも小さいため、覚醒度は低〜中程度です。
../database/final_database/052/001.jpg,52,001.jpg,3,-0.12,0.18,眉間にしわが寄り、口角もあまり上がっていないためやや不快寄りに見えます。一方で表情の強度は強すぎず、覚醒度は低〜中程度と判断しました。
